feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
CLCA4	Bloody_Swab	Yes	-26.1697485874296	2334.1639491504	0.99109445951733	0.998908442585707	CPLM	1.382	58	14	76
DUOX2	Bloody_Swab	Yes	-29.206785888896	288.777347386421	0.919801005576229	0.998908442585707	CPLM	1.591	58	24	59
CXCL6	Bloody_Swab	Yes	-27.5182292378235	634.895370279608	0.965582344252824	0.998908442585707	CPLM	1.562	58	7	88
ALDH3A1	Bloody_Swab	Yes	-1.05219445891625	0.999999139905792	0.297229109432054	0.998908442585707	CPLM	1.661	58	42	28
CALML3	Bloody_Swab	Yes	-26.884205237443	808.235827415025	0.973583276797552	0.998908442585707	CPLM	1.528	58	6	90
MT2A	Bloody_Swab	Yes	-0.0072194105520769	1.98975837338937	0.997117948222652	0.998908442585707	CPLM	1.362	58	23	60
KLK5	Bloody_Swab	Yes	-28.2016011869405	729.98791899524	0.969320413954961	0.998908442585707	CPLM	1.566	58	7	88
NR4A2	Bloody_Swab	Yes	0.162554948137934	0.720297697910143	0.82227390930441	0.998908442585707	CPLM	1.284	58	27	53
ATF3	Bloody_Swab	Yes	0.53185144284387	0.786027031796833	0.50142453220568	0.998908442585707	CPLM	1.595	58	36	38
PLAUR	Bloody_Swab	Yes	-17.5954260566367	7021.80473028013	0.99800954700276	0.998908442585707	CPLM	1.095	58	8	86
AKR1B1	Bloody_Swab	Yes	-0.327884374561149	2.35295456457875	0.889673482708666	0.998908442585707	CPLM	1.446	58	23	60
IDO1	Bloody_Swab	Yes	0.686509028685883	0.78884904181709	0.387869933557066	0.998908442585707	CPLM	1.245	58	15	74
DUOXA2	Bloody_Swab	Yes	-27.5559278370414	376.905063238777	0.941978258259605	0.998908442585707	CPLM	1.581	58	10	83
NTS	Bloody_Swab	Yes	-27.885997182694	861.015533897644	0.974278323752339	0.998908442585707	CPLM	1.531	58	8	86
RARRES2	Bloody_Swab	Yes	-21.0052650657333	3365.94311082495	0.995042989082711	0.998908442585707	CPLM	1.226	58	9	84
TP53INP2	Bloody_Swab	Yes	-0.582350827222811	0.788789916034153	0.463424880719277	0.998908442585707	CPLM	1.472	58	34	41
JUN	Bloody_Swab	Yes	0.486825088881975	0.691572347745636	0.48438739539614	0.998908442585707	CPLM	1.672	58	41	29
DNAJB1	Bloody_Swab	Yes	-0.403025032191337	0.698689508406876	0.566365981450384	0.998908442585707	CPLM	1.537	58	46	21
FTL	Bloody_Swab	Yes	0.158828768932586	0.558375654009418	0.777116383868858	0.998908442585707	CPLM	1.512	58	45	22
LY6D	Bloody_Swab	Yes	-27.8055887759751	700.065276936945	0.968458764971676	0.998908442585707	CPLM	1.541	58	12	79
RSAD2	Bloody_Swab	Yes	-0.20354036454284	1.53368438711101	0.894895829515945	0.998908442585707	CPLM	1.277	58	25	57
MTRNR2L12	Bloody_Swab	Yes	0.482916918967511	1.12778143956938	0.670147376329921	0.998908442585707	CPLM	1.637	58	43	26
NFKBIA	Bloody_Swab	Yes	-0.466919585361643	0.865599185282197	0.59173700914789	0.998908442585707	CPLM	1.325	58	35	40
SERPINB11	Bloody_Swab	Yes	-27.5729783033638	637.062313248539	0.965631140593822	0.998908442585707	CPLM	1.546	58	12	79
CD44	Bloody_Swab	Yes	-0.516187902435953	1.62655531047355	0.752158001132435	0.998908442585707	CPLM	1.356	58	10	83
KLK10	Bloody_Swab	Yes	-28.6272467767176	459.379600525704	0.95053213174482	0.998908442585707	CPLM	1.547	58	18	69
NCCRP1	Bloody_Swab	Yes	-28.8980576554799	935.630293064546	0.975470118475985	0.998908442585707	CPLM	1.495	58	17	71
SERPINB9	Bloody_Swab	Yes	-18.6095992099341	3045.17215251768	0.995145731787715	0.998908442585707	CPLM	1.147	58	7	88
RNASE7	Bloody_Swab	Yes	-21.6978639913177	2280.96506216406	0.992443981153354	0.998908442585707	CPLM	1.273	58	8	86
TM4SF1	Bloody_Swab	Yes	-0.0969249360804494	0.95421116718016	0.919456073489782	0.998908442585707	CPLM	1.564	58	26	55
CCNO	Bloody_Swab	Yes	-1.62836592498156	3.40337642151823	0.634188411879875	0.998908442585707	CPLM	1.266	58	21	64
SLC34A2	Bloody_Swab	Yes	0.259032408166232	1.41255294717938	0.855163080406716	0.998908442585707	CPLM	1.208	58	6	90
HSPA1A	Bloody_Swab	Yes	0.314642896263645	0.54463361993014	0.565772469159978	0.998908442585707	CPLM	1.57	58	43	26
BIRC3	Bloody_Swab	Yes	0.193275424572652	1.0190316843428	0.850256854908759	0.998908442585707	CPLM	1.287	58	22	62
FMO2	Bloody_Swab	Yes	-28.8910296946512	216.856256300196	0.894491747308484	0.998908442585707	CPLM	1.63	58	16	72
CYP2A13	Bloody_Swab	Yes	-27.136339814784	4611.28339709713	0.995325574377175	0.998908442585707	CPLM	1.454	58	11	81
PADI1	Bloody_Swab	Yes	-26.0774591107076	2312.30254640786	0.991041968296794	0.998908442585707	CPLM	1.365	58	20	66
RGS2	Bloody_Swab	Yes	-0.374353046174398	1.3053035113995	0.775328619547633	0.998908442585707	CPLM	1.272	58	12	79
PIGR	Bloody_Swab	Yes	0.00696677783668052	0.707095827666533	0.992173855095026	0.998908442585707	CPLM	1.614	58	39	33
RNASE1	Bloody_Swab	Yes	-25.9935979445188	2233.20439029786	0.990754523635649	0.998908442585707	CPLM	1.418	58	6	90
FAM25A	Bloody_Swab	Yes	-26.8328834201966	640.599307105864	0.966737646065119	0.998908442585707	CPLM	1.561	58	7	88
IER3	Bloody_Swab	Yes	-1.36822606822071	1.97247344278776	0.49076277301642	0.998908442585707	CPLM	1.5	58	23	60
MSLN	Bloody_Swab	Yes	-28.2630377729887	440.891751845271	0.949115495587825	0.998908442585707	CPLM	1.584	58	14	76
ZNF331	Bloody_Swab	Yes	0.880944735175018	0.773018359029261	0.259297114655646	0.998908442585707	CPLM	1.01	58	18	69
CAMK2N1	Bloody_Swab	Yes	-27.8439914023105	1752.10154555881	0.98737722148481	0.998908442585707	CPLM	1.463	58	12	79
GDF15	Bloody_Swab	Yes	-0.516599697292683	0.746431013659485	0.491738720557996	0.998908442585707	CPLM	1.532	58	31	47
NR4A1	Bloody_Swab	Yes	-0.934007530565103	1.34266135547463	0.489531870238288	0.998908442585707	CPLM	1.344	58	16	72
XDH	Bloody_Swab	Yes	-22.4755247069313	1685.76131130723	0.98940985245807	0.998908442585707	CPLM	1.268	58	21	64
LGALS1	Bloody_Swab	Yes	-0.211840195604198	4.89470111615441	0.965632688591817	0.998908442585707	CPLM	1.197	58	6	90
SLC5A3	Bloody_Swab	Yes	-0.806516390431434	1.08224497347472	0.459251938937012	0.998908442585707	CPLM	1.52	58	32	45
TMSB4X	Bloody_Swab	Yes	0.18003335238202	0.573121505328576	0.754591310281009	0.998908442585707	CPLM	1.481	58	40	31
FTH1	Bloody_Swab	Yes	0.0730227077960066	0.456797044079018	0.873568065890838	0.998908442585707	CPLM	1.487	58	48	17
CD74	Bloody_Swab	Yes	0.332226687920845	0.635438713400407	0.6031547965145	0.998908442585707	CPLM	1.538	58	39	33
ICAM1	Bloody_Swab	Yes	-0.645462724995143	2.89874044376154	0.8246024714617	0.998908442585707	CPLM	1.416	58	12	79
MT1E	Bloody_Swab	Yes	-0.940963904680535	5.45020892618463	0.863551139519665	0.998908442585707	CPLM	1.238	58	14	76
TMPRSS11A	Bloody_Swab	Yes	-23.7414071808485	2148.388292972	0.991222192910497	0.998908442585707	CPLM	1.31	58	14	76
F3	Bloody_Swab	Yes	-0.0782457202482152	0.713735097262195	0.913095910892582	0.998908442585707	CPLM	1.678	58	46	21
SLC6A14	Bloody_Swab	Yes	-0.653121169954102	0.934209532832759	0.487372984443386	0.998908442585707	CPLM	1.582	58	30	48
HSPH1	Bloody_Swab	Yes	0.516891701875959	0.486993659543706	0.293067443282568	0.998908442585707	CPLM	1.496	58	48	17
DST	Bloody_Swab	Yes	0.633318835744949	0.859386998513137	0.464233689839907	0.998908442585707	CPLM	1.233	58	27	53
PHLDA1	Bloody_Swab	Yes	-1.97013583172787	1.73233603502549	0.260267783923428	0.998908442585707	CPLM	1.564	58	19	67
HLADRB1	Bloody_Swab	Yes	0.601421874908778	0.54188187758244	0.271795595247636	0.998908442585707	CPLM	1.404	58	31	47
MAFB	Bloody_Swab	Yes	0.322307447987567	1.31881410492098	0.807820576447517	0.998908442585707	CPLM	1.154	58	11	81
SCD	Bloody_Swab	Yes	-0.284355504165256	1.36927026340253	0.836240509983739	0.998908442585707	CPLM	1.479	58	14	76
ZFP36	Bloody_Swab	Yes	-0.323461640763497	0.705430111646643	0.648345544309333	0.998908442585707	CPLM	1.493	58	36	38
DKK1	Bloody_Swab	Yes	-28.2751598180877	148.968659069669	0.850147408049911	0.998908442585707	CPLM	1.675	58	9	84
AGR2	Bloody_Swab	Yes	-0.016884206505638	0.904028198233469	0.985165451610001	0.998908442585707	CPLM	1.599	58	41	29
GPNMB	Bloody_Swab	Yes	-0.584099593901094	1.72912015245194	0.736775739337751	0.998908442585707	CPLM	1.272	58	15	74
XIST	Bloody_Swab	Yes	-0.0896688443733558	1.02356734741172	0.930503745596361	0.998908442585707	CPLM	1.498	58	22	62
KLF6	Bloody_Swab	Yes	0.685279531375126	0.565174866678533	0.230408209261748	0.998908442585707	CPLM	1.518	58	41	29
LYPD3	Bloody_Swab	Yes	-25.5085208291373	1828.09742313501	0.988916601597336	0.998908442585707	CPLM	1.38	58	14	76
ITGB8	Bloody_Swab	Yes	0.0525504522082846	0.892993480580805	0.953283053888683	0.998908442585707	CPLM	1.588	58	44	24
H1F0	Bloody_Swab	Yes	-0.185455928899051	0.821207974534908	0.822153449370145	0.998908442585707	CPLM	1.576	58	38	34
TIMP3	Bloody_Swab	Yes	-24.200999897118	3052.60021506771	0.993702617129558	0.998908442585707	CPLM	1.335	58	8	86
KRT80	Bloody_Swab	Yes	-1.45289321035119	1.42549214374718	0.312480688234899	0.998908442585707	CPLM	1.582	58	28	52
FBXO32	Bloody_Swab	Yes	-28.9749843912401	459.273915272799	0.949920541284278	0.998908442585707	CPLM	1.537	58	26	55
MMACHC	Bloody_Swab	Yes	0.296037461234965	1.85284779867565	0.873633771256374	0.998908442585707	CPLM	1.555	58	17	71
BCAT1	Bloody_Swab	Yes	-28.2529709714286	1614.93193019639	0.986104035289509	0.998908442585707	CPLM	1.447	58	17	71
PIP	Bloody_Swab	Yes	-0.774618870513409	1.53222103562852	0.615154691791799	0.998908442585707	CPLM	1.45	58	10	83
TCN1	Bloody_Swab	Yes	-26.698626968132	2435.29974265293	0.991291787878068	0.998908442585707	CPLM	1.397	58	14	76
HES1	Bloody_Swab	Yes	0.084546585052669	0.861549135281091	0.92217692798118	0.998908442585707	CPLM	1.459	58	27	53
DNAH5	Bloody_Swab	Yes	0.40833618619033	0.613610156609256	0.508484764702884	0.998908442585707	CPLM	1.551	58	30	48
ETS1	Bloody_Swab	Yes	-22.3055132546374	2736.04693032564	0.993524323696759	0.998908442585707	CPLM	1.28	58	10	83
STK17B	Bloody_Swab	Yes	0.588706488076289	0.676039731297796	0.387572235780903	0.998908442585707	CPLM	1.196	58	21	64
CYP2F1	Bloody_Swab	Yes	-28.3877333572864	1768.52157465376	0.987250219077419	0.998908442585707	CPLM	1.465	58	10	83
SPRR1A	Bloody_Swab	Yes	-20.8893736350714	2043.61939199845	0.991880691280091	0.998908442585707	CPLM	1.242	58	12	79
ZFAND2A	Bloody_Swab	Yes	-21.0702261872428	2002.31434306732	0.991641465658306	0.998908442585707	CPLM	1.224	58	19	67
GLS	Bloody_Swab	Yes	-1.08909529066873	1.6415122288048	0.509751312842317	0.998908442585707	CPLM	1.552	58	20	66
CSTA	Bloody_Swab	Yes	-28.5573332493416	514.019641624803	0.955892551723515	0.998908442585707	CPLM	1.549	58	22	62
VEGFA	Bloody_Swab	Yes	-1.79033587121271	1.62689909224798	0.275840139290301	0.998908442585707	CPLM	1.443	58	19	67
SERPINA1	Bloody_Swab	Yes	-16.2206261396318	2142.30157937246	0.993985713220124	0.998908442585707	CPLM	1.01	58	8	86
CD68	Bloody_Swab	Yes	-1.48426377412373	1.29535786546044	0.256737242681941	0.998908442585707	CPLM	1.303	58	13	78
LYPD2	Bloody_Swab	Yes	-29.2717517583343	919.184813901774	0.974708620835952	0.998908442585707	CPLM	1.48	58	30	48
CYR61	Bloody_Swab	Yes	0.499001162697062	0.680918240163181	0.466715214559102	0.998908442585707	CPLM	1.452	58	30	48
TNFAIP2	Bloody_Swab	Yes	0.117869675933131	0.765976368620319	0.878256299145784	0.998908442585707	CPLM	1.343	58	29	50
PDZK1IP1	Bloody_Swab	Yes	-0.924809306741373	1.22550592509215	0.453630113134863	0.998908442585707	CPLM	1.301	58	13	78
TMEM213	Bloody_Swab	Yes	-27.6728780886617	3097.71719363399	0.992904091056886	0.998908442585707	CPLM	1.455	58	13	78
DNAAF1	Bloody_Swab	Yes	0.274437522952395	0.747753004099129	0.714990150558411	0.998908442585707	CPLM	1.519	58	30	48
HMOX1	Bloody_Swab	Yes	-27.5707240989062	447.8240233472	0.951127679877525	0.998908442585707	CPLM	1.564	58	16	72
TPM4	Bloody_Swab	Yes	-0.435091653181611	0.670806274955822	0.519241527693988	0.998908442585707	CPLM	1.441	58	35	40
SOCS3	Bloody_Swab	Yes	-1.19880090521708	1.29266560031407	0.357705687166284	0.998908442585707	CPLM	1.481	58	20	66
SERPINB13	Bloody_Swab	Yes	-27.6118143466658	2369.98683706885	0.990745768482628	0.998908442585707	CPLM	1.428	58	10	83
IFIT3	Bloody_Swab	Yes	-0.765656244738978	1.6860477068368	0.651502683698986	0.998908442585707	CPLM	1.322	58	23	60
CENPF	Bloody_Swab	Yes	-18.5987181567756	3199.24266637985	0.995382204565661	0.998908442585707	CPLM	1.138	58	6	90
KLK8	Bloody_Swab	Yes	-25.329592633199	2081.50301465128	0.990334115506617	0.998908442585707	CPLM	1.389	58	6	90
S100A12	Bloody_Swab	Yes	-26.6341494826796	2219.21518158003	0.990466987641313	0.998908442585707	CPLM	1.413	58	9	84
BHLHE40	Bloody_Swab	Yes	-0.289874284876369	0.779269967469891	0.711310294784971	0.998908442585707	CPLM	1.497	58	33	43
HIST1H2AC	Bloody_Swab	Yes	-0.707662533116204	0.955798327107394	0.462157071062531	0.998908442585707	CPLM	1.475	58	27	53
HLADQB1	Bloody_Swab	Yes	-0.0347728846024548	1.02054130075447	0.972940114347269	0.998908442585707	CPLM	1.343	58	17	71
HLADRB5	Bloody_Swab	Yes	0.917872937742301	0.878847112078746	0.300785264525182	0.998908442585707	CPLM	1.438	58	18	69
KLK12	Bloody_Swab	Yes	-27.1996129083945	1210.72602815291	0.982156460282891	0.998908442585707	CPLM	1.483	58	7	88
HSPA1B	Bloody_Swab	Yes	0.0282445072094089	0.539978051270696	0.958470403617089	0.998908442585707	CPLM	1.511	58	43	26
INSIG1	Bloody_Swab	Yes	0.160794283312769	0.689748664419931	0.816518148699378	0.998908442585707	CPLM	1.394	58	26	55
OASL	Bloody_Swab	Yes	0.724950952467576	1.18571210914554	0.543405256993079	0.998908442585707	CPLM	1.301	58	6	90
ARL4C	Bloody_Swab	Yes	-1.07337504033494	2.21015802247281	0.629106382172517	0.998908442585707	CPLM	1.398	58	16	72
SYNE1	Bloody_Swab	Yes	0.0288483830225605	0.730019388750534	0.968618522163495	0.998908442585707	CPLM	1.574	58	33	43
SGK1	Bloody_Swab	Yes	-1.26894877952625	1.11326674961661	0.259203857798187	0.998908442585707	CPLM	1.406	58	28	52
GABRP	Bloody_Swab	Yes	-28.5988669214477	1453.53521187149	0.98437226280124	0.998908442585707	CPLM	1.446	58	24	59
CA12	Bloody_Swab	Yes	-22.3738919062541	2331.06479613425	0.992376019926952	0.998908442585707	CPLM	1.279	58	12	79
CFB	Bloody_Swab	Yes	-28.0520605805937	814.11761789582	0.972635249098922	0.998908442585707	CPLM	1.495	58	22	62
FGFBP1	Bloody_Swab	Yes	0.0246637792449383	2.27872738367084	0.99140274175554	0.998908442585707	CPLM	1.657	58	6	90
DUSP1	Bloody_Swab	Yes	-0.0189660667735353	0.621312921695206	0.975756261453008	0.998908442585707	CPLM	1.575	58	42	28
SLC39A8	Bloody_Swab	Yes	-16.7798713333546	2831.8701819813	0.99529332675652	0.998908442585707	CPLM	1.01	58	9	84
KCNQ1OT1	Bloody_Swab	Yes	-24.4701819653659	5945.76826620216	0.996730891596147	0.998908442585707	CPLM	1.355	58	16	72
GADD45B	Bloody_Swab	Yes	-0.683519238412651	0.732869512010845	0.354998615269479	0.998908442585707	CPLM	1.504	58	38	34
GBP5	Bloody_Swab	Yes	0.733036804537431	1.63302362318618	0.655248256070082	0.998908442585707	CPLM	1.235	58	11	81
LAMA4	Bloody_Swab	Yes	-20.1069658314733	2331.01412800287	0.993148313204889	0.998908442585707	CPLM	1.207	58	7	88
HSPA5	Bloody_Swab	Yes	0.116438588155656	1.26818550142048	0.927172601065765	0.998908442585707	CPLM	1.697	58	48	17
TIMP2	Bloody_Swab	Yes	-2.078391099582	2.63809194104963	0.434113196131405	0.998908442585707	CPLM	1.426	58	28	52
CFAP157	Bloody_Swab	Yes	-0.536470467686966	0.850901247278478	0.530949556791001	0.998908442585707	CPLM	1.483	58	26	55
DLEC1	Bloody_Swab	Yes	-0.558796902286619	0.987256567297678	0.573648357309649	0.998908442585707	CPLM	1.491	58	26	55
TFCP2L1	Bloody_Swab	Yes	-0.161659741887896	1.59349542249546	0.919555804089158	0.998908442585707	CPLM	1.556	58	20	66
TSC22D3	Bloody_Swab	Yes	0.330734765887964	0.507773225211102	0.517488906026234	0.998908442585707	CPLM	1.178	58	31	47
RPL41	Bloody_Swab	Yes	0.227554401330758	1.08658347849304	0.834878872653237	0.998908442585707	CPLM	1.297	58	40	31
ABLIM3	Bloody_Swab	Yes	-20.8483284689592	2329.04735557851	0.992889692742847	0.998908442585707	CPLM	1.213	58	10	83
PRDM1	Bloody_Swab	Yes	-1.19420675976696	1.45457039554695	0.415125945729235	0.998908442585707	CPLM	1.413	58	17	71
KATNBL1	Bloody_Swab	Yes	-1.77527830804762	2.36219163265095	0.455475507395161	0.998908442585707	CPLM	1.561	58	20	66
ANPEP	Bloody_Swab	Yes	-27.9697809073298	1456.56901555949	0.984747810900823	0.998908442585707	CPLM	1.495	58	10	83
SEC14L3	Bloody_Swab	Yes	-28.154013217172	504.17242149579	0.95566641173663	0.998908442585707	CPLM	1.551	58	17	71
PTGER4	Bloody_Swab	Yes	-0.214301706313811	1.33464157546378	0.873010913331169	0.998908442585707	CPLM	1.241	58	10	83
ALPL	Bloody_Swab	Yes	-24.5424497199047	2498.96354530443	0.992198964882918	0.998908442585707	CPLM	1.36	58	13	78
HSD11B2	Bloody_Swab	Yes	-26.7245482542194	627.796007134818	0.966196654506734	0.998908442585707	CPLM	1.548	58	7	88
SAT1	Bloody_Swab	Yes	-0.464489739014531	0.473285235881658	0.330608732978162	0.998908442585707	CPLM	1.56	58	50	14
DNAH12	Bloody_Swab	Yes	0.332085688750489	0.721678364941988	0.647184968165374	0.998908442585707	CPLM	1.504	58	30	48
PRSS23	Bloody_Swab	Yes	-0.869887265635363	0.810233079440376	0.287594964402423	0.998908442585707	CPLM	1.636	58	41	29
ANXA1	Bloody_Swab	Yes	0.119410784443379	0.41436241474467	0.774273217530187	0.998908442585707	CPLM	1.611	58	52	10
CFD	Bloody_Swab	Yes	0.398194652869488	0.740599092923255	0.592938281803698	0.998908442585707	CPLM	1.072	58	15	74
BAG3	Bloody_Swab	Yes	0.418865989470951	0.586816216716472	0.478318990802103	0.998908442585707	CPLM	1.251	58	38	34
GALNT5	Bloody_Swab	Yes	-0.474530002793814	0.79212785916871	0.551550511139846	0.998908442585707	CPLM	1.462	58	31	47
RPS27	Bloody_Swab	Yes	0.119164000363679	0.694632450898567	0.86440995074033	0.998908442585707	CPLM	1.01	58	33	43
ID2	Bloody_Swab	Yes	0.933249040744158	0.889395696144831	0.298544376897845	0.998908442585707	CPLM	1.461	58	24	59
MRPS6	Bloody_Swab	Yes	-1.27815796925452	1.0797080963989	0.241493122138179	0.998908442585707	CPLM	1.255	58	34	41
UPK1B	Bloody_Swab	Yes	-27.5542994501488	2513.80579379193	0.991293368794844	0.998908442585707	CPLM	1.458	58	12	79
GSTA1	Bloody_Swab	Yes	0.336220235009764	0.62690846693744	0.593865214148614	0.998908442585707	CPLM	1.561	58	33	43
IER5	Bloody_Swab	Yes	-0.702888052180519	0.785772252274352	0.374872999947574	0.998908442585707	CPLM	1.346	58	31	47
GBP1	Bloody_Swab	Yes	0.470530569205058	2.03418161764992	0.817915541970251	0.998908442585707	CPLM	1.279	58	27	53
STEAP4	Bloody_Swab	Yes	-0.82550944207838	1.00885533553292	0.416675089702791	0.998908442585707	CPLM	1.494	58	34	41
MSN	Bloody_Swab	Yes	0.551015533500996	1.03816208690068	0.597683403998065	0.998908442585707	CPLM	1.198	58	8	86
MAFF	Bloody_Swab	Yes	-0.417572068335993	0.778810836114057	0.593967141850705	0.998908442585707	CPLM	1.354	58	27	53
NABP1	Bloody_Swab	Yes	-0.750628347101536	1.3782292480854	0.58816870852304	0.998908442585707	CPLM	1.339	58	19	67
UGT2A1	Bloody_Swab	Yes	0.320239945575618	1.25571341177891	0.799637072567393	0.998908442585707	CPLM	1.406	58	12	79
CAPN13	Bloody_Swab	Yes	-1.23142782741137	1.46521351583248	0.404234449267534	0.998908442585707	CPLM	1.48	58	18	69
SLC38A2	Bloody_Swab	Yes	-0.397736029010883	0.885881851211416	0.655184650380599	0.998908442585707	CPLM	1.57	58	35	40
SCNN1B	Bloody_Swab	Yes	-21.0110807065862	2153.81340645934	0.992251196397799	0.998908442585707	CPLM	1.199	58	16	72
TBC1D8	Bloody_Swab	Yes	-0.814411082675109	1.22720556909141	0.509649761484173	0.998908442585707	CPLM	1.485	58	28	52
EHD3	Bloody_Swab	Yes	-27.3575846194213	1077.74296484461	0.979838797400459	0.998908442585707	CPLM	1.489	58	12	79
MUC16	Bloody_Swab	Yes	-0.377847477887448	0.664571052832849	0.571928935191131	0.998908442585707	CPLM	1.469	58	45	22
CTGF	Bloody_Swab	Yes	0.0507265085806085	0.937173021876955	0.957026498621184	0.998908442585707	CPLM	1.493	58	30	48
SGTA	Bloody_Swab	Yes	-0.48261170875025	0.995433903268799	0.629691276934141	0.998908442585707	CPLM	1.165	58	30	48
NFKBIZ	Bloody_Swab	Yes	-0.161010459001514	0.875340948581208	0.854724747946462	0.998908442585707	CPLM	1.439	58	35	40
OAS1	Bloody_Swab	Yes	-28.939424520376	483.091484839195	0.952444851747221	0.998908442585707	CPLM	1.543	58	27	53
TGM2	Bloody_Swab	Yes	-0.985356835486934	1.58284743916909	0.536125673343332	0.998908442585707	CPLM	1.427	58	19	67
KRT6C	Bloody_Swab	Yes	-26.9471842099193	2249.1635498294	0.990483371220442	0.998908442585707	CPLM	1.451	58	6	90
FGFR3	Bloody_Swab	Yes	-20.6346335762201	2440.4449561447	0.99328379680095	0.998908442585707	CPLM	1.207	58	9	84
VWA3A	Bloody_Swab	Yes	0.173037721622805	1.0491503188399	0.869591987232964	0.998908442585707	CPLM	1.435	58	25	57
MIR44352HG	Bloody_Swab	Yes	0.0127458336580048	0.838509714283009	0.987926186172626	0.998908442585707	CPLM	1.254	58	20	66
SAMD9	Bloody_Swab	Yes	-0.730544111291774	0.988699513859755	0.463057212799781	0.998908442585707	CPLM	1.594	58	39	33
ANKRD36	Bloody_Swab	Yes	-0.0160616672731747	0.933135262028459	0.986328204734582	0.998908442585707	CPLM	1.29	58	24	59
HES4	Bloody_Swab	Yes	-20.8515052616556	1978.98292304509	0.991630711552759	0.998908442585707	CPLM	1.212	58	16	72
AC019349.1	Bloody_Swab	Yes	-21.1827874677854	2981.0803231622	0.994355739354359	0.998908442585707	CPLM	1.268	58	6	90
PITX1	Bloody_Swab	Yes	-0.867260349627199	0.964886909494333	0.372596750340163	0.998908442585707	CPLM	1.561	58	36	38
ANLN	Bloody_Swab	Yes	-21.6353244906425	3722.66845470695	0.99538355234657	0.998908442585707	CPLM	1.265	58	6	90
HIST1H2BG	Bloody_Swab	Yes	-1.60189025871318	1.48953076960576	0.28679269420919	0.998908442585707	CPLM	1.483	58	22	62
LOXL4	Bloody_Swab	Yes	-0.19015720947837	1.77603258309204	0.91511726991756	0.998908442585707	CPLM	1.24	58	6	90
BEST4	Bloody_Swab	Yes	0.308760233382106	0.837721508220824	0.713836913482851	0.998908442585707	CPLM	1.434	58	22	62
ATP12A	Bloody_Swab	Yes	0.0147552005661196	1.00335449885718	0.988319104683104	0.998908442585707	CPLM	1.233	58	14	76
KRT6B	Bloody_Swab	Yes	-20.6910584546872	2723.44205241925	0.993965216894264	0.998908442585707	CPLM	1.231	58	6	90
ERO1A	Bloody_Swab	Yes	-0.747821427487764	1.31962085465158	0.573186417959748	0.998908442585707	CPLM	1.539	58	35	40
